year,month,day,player_class,deck_id,match_count,win_rate,archetype,card_list,card_ids
2016,10,25,8,10087233,909,58.75,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,10654489,638,58.62,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,11077647,484,58.47,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10515865,207,58.45,MIDRANGE_SHAMAN,"['Totemic Might', 'Totemic Might', 'Lightning Bolt', 'Lightning Bolt', 'Primal Fusion', 'Primal Fusion', 'Spirit Claws', 'Spirit Claws', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Hex', 'Hex', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Barnes', 'Wicked Witchdoctor', 'Wicked Witchdoctor', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below']","['EX1_244', 'EX1_244', 'EX1_238', 'EX1_238', 'OG_023', 'OG_023', 'KAR_063', 'KAR_063', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_575', 'EX1_575', 'KAR_114', 'KAR_021', 'KAR_021', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'OG_028', 'OG_028']"
2016,10,25,8,10047551,680,58.24,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,10948541,1495,57.99,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,10026142,1109,57.80,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,11604208,328,57.62,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Flamewreathed Faceless', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'OG_024', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10622095,201,57.21,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10123242,294,57.14,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'OG_028', 'OG_028']"
2016,10,25,8,10438594,2126,56.87,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10069007,708,56.78,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,10492547,178,56.74,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Flametongue Totem', 'Flametongue Totem', 'Kobold Geomancer', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_565', 'EX1_565', 'CS2_142', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10074902,486,56.58,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Flamewreathed Faceless', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'OG_024', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10239515,422,55.92,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10915124,299,55.85,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Flamewreathed Faceless', 'Azure Drake', 'Azure Drake', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'OG_024', 'EX1_284', 'EX1_284', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,4821295,332,55.72,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Tuskarr Totemic', 'Tuskarr Totemic', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'AT_046', 'AT_046', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,10054611,876,55.71,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Fire Elemental', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'AT_049', 'AT_049', 'CS2_042', 'CS2_042', 'OG_028', 'OG_028']"
2016,10,25,8,11521300,677,55.24,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Primal Fusion', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below']","['EX1_238', 'EX1_238', 'OG_023', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'OG_028', 'OG_028']"
2016,10,25,8,10478950,267,54.68,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Flametongue Totem', 'Flametongue Totem', 'Kobold Geomancer', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_565', 'EX1_565', 'CS2_142', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,11471795,3790,54.64,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'OG_028', 'OG_028', 'EX1_298']"
2016,10,25,8,11590380,494,54.25,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below', ""Al'Akir the Windlord""]","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028', 'NEW1_010']"
2016,10,25,8,13792329,465,54.19,MIDRANGE_SHAMAN,"['Lightning Bolt', 'Lightning Bolt', 'Spirit Claws', 'Spirit Claws', 'Tunnel Trogg', 'Tunnel Trogg', 'Bloodmage Thalnos', 'Flametongue Totem', 'Flametongue Totem', 'Maelstrom Portal', 'Maelstrom Portal', 'Totem Golem', 'Totem Golem', 'Feral Spirit', 'Hex', 'Hex', 'Lightning Storm', 'Lightning Storm', 'Mana Tide Totem', 'Barnes', 'Azure Drake', 'Azure Drake', 'Bloodlust', 'Harrison Jones', 'Thunder Bluff Valiant', 'Thunder Bluff Valiant', 'Fire Elemental', 'Thing from Below', 'Thing from Below', 'Ragnaros the Firelord']","['EX1_238', 'EX1_238', 'KAR_063', 'KAR_063', 'LOE_018', 'LOE_018', 'EX1_012', 'EX1_565', 'EX1_565', 'KAR_073', 'KAR_073', 'AT_052', 'AT_052', 'EX1_248', 'EX1_246', 'EX1_246', 'EX1_259', 'EX1_259', 'EX1_575', 'KAR_114', 'EX1_284', 'EX1_284', 'CS2_046', 'EX1_558', 'AT_049', 'AT_049', 'CS2_042', 'OG_028', 'OG_028', 'EX1_298']"
